Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
578,Noah Weißhaupt,GER,MF|DF,Freiburg,20,2001,18,427,24,14.0,4.7,3,64,0,15,16,14,1.50,5,6,-1,-0.21,-0.48,6.2,7.8,-1.5,-0.32,-0.35
579,Marcel Wenig,GER,MF,Eint Frankfurt,18,2004,1,4,4,0.1,0.0,0,,0,1,4,10,3.00,0,0,0,0.00,-0.18,0.0,0.0,0.0,0.00,-0.25
580,Timo Werner,GER,FW|MF,RB Leipzig,26,1996,27,1937,72,63.3,21.5,23,80,8,4,26,0,1.81,35,23,+12,+0.56,-0.32,34.4,21.8,+12.5,+0.58,-0.45
581,Silvan Widmer,SUI,DF,Mainz 05,29,1993,26,1688,65,55.2,18.8,19,81,10,7,21,0,1.38,28,29,-1,-0.05,-0.05,27.6,27.1,+0.4,+0.02,+0.48
582,Patrick Wimmer,AUT,FW|MF,Wolfsburg,21,2001,26,1648,63,53.9,18.3,23,69,1,3,21,0,1.58,34,26,+8,+0.44,+0.37,28.6,25.1,+3.4,+0.19,+0.40
583,Jonas Wind,DEN,FW,Wolfsburg,23,1999,24,1291,54,42.2,14.3,15,75,3,9,18,1,1.54,26,18,+8,+0.56,+0.51,23.5,23.7,-0.2,-0.02,-0.03
584,Frederik Winther,DEN,DF,Augsburg,21,2001,1,90,90,2.9,1.0,1,90,1,0,,7,0.00,2,3,-1,-1.00,-0.39,0.4,1.5,-1.0,-1.04,-0.35
585,Florian Wirtz,GER,FW|MF,Leverkusen,19,2003,17,1090,64,35.6,12.1,11,82,5,6,31,0,1.53,22,15,+7,+0.58,+0.53,20.0,12.2,+7.8,+0.64,+0.61
586,Hannes Wolf,AUT,FW,M'Gladbach,23,1999,18,449,25,14.7,5.0,4,66,0,14,13,8,1.39,8,13,-5,-1.00,-1.07,6.7,11.0,-4.2,-0.85,-0.95
587,Marius Wolf,GER,DF,Dortmund,27,1995,25,1570,63,51.3,17.4,17,82,11,8,21,2,2.32,48,20,+28,+1.61,+0.94,37.5,20.9,+16.6,+0.95,+0.26
588,Nick Woltemade,GER,FW,Werder Bremen,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
589,Jeong Woo-yeong,KOR,MF|FW,Freiburg,22,1999,26,653,25,21.3,7.3,4,66,0,22,18,8,1.88,12,12,0,0.00,-0.26,11.2,12.7,-1.5,-0.21,-0.23
590,Kelvin Yeboah,ITA,FW|MF,Augsburg,22,2000,13,353,27,11.5,3.9,3,53,0,10,19,2,1.23,3,2,+1,+0.25,+0.99,4.2,5.1,-0.9,-0.22,+0.55
591,Maya Yoshida,JPN,DF,Schalke 04,33,1988,29,2553,88,83.4,28.4,28,90,27,1,45,2,0.83,23,54,-31,-1.09,-0.21,31.8,45.5,-13.7,-0.48,+0.20
592,Dan-Axel Zagadou,FRA,DF,Stuttgart,23,1999,17,1271,75,41.5,14.1,14,86,11,3,20,5,1.06,18,26,-8,-0.57,-0.37,19.8,21.7,-1.9,-0.13,-0.35
593,Rodrigo Zalazar,URU,MF|FW,Schalke 04,22,1999,22,1321,60,43.2,14.7,15,74,2,7,29,3,1.09,18,22,-4,-0.27,+1.38,18.5,21.8,-3.3,-0.22,+0.51
594,Deyovaisio Zeefuik,NED,DF,Hertha BSC,24,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
595,Aaron Zehnter,GER,DF,Augsburg,17,2004,1,1,1,0.0,0.0,0,,0,1,1,6,3.00,0,0,0,0.00,+0.62,0.0,0.0,0.0,-2.98,-2.27
596,Robin Zentner,GER,GK,Mainz 05,27,1994,26,2340,90,76.5,26.0,26,90,26,0,,1,1.35,37,39,-2,-0.08,-0.20,33.9,38.4,-4.5,-0.17,+0.08
597,Michael Zetterer,GER,GK,Werder Bremen,27,1995,2,152,76,5.0,1.7,1,90,1,1,62,32,0.50,2,3,-1,-0.59,-0.22,2.4,4.0,-1.6,-0.94,-0.63
598,Joshua Zirkzee,NED,FW,Bayern Munich,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
599,Simon Zoller,GER,FW,Bochum,31,1991,27,1457,54,47.6,16.2,19,72,4,8,12,2,0.96,17,39,-22,-1.36,-0.80,17.0,32.9,-15.9,-0.98,-0.43
