Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
584,Kevin Strootman,NED,MF,Marseille,28,1990,28,1942,69,56.8,21.6,21,88,17,7,15,3,1.54,31,34,-3,-0.14,-0.81,29.0,27.5,+1.5,+0.07,-0.27
585,Mathías Suárez,URU,DF,Montpellier,22,1996,10,550,55,16.1,6.1,7,67,2,3,27,4,1.90,8,10,-2,-0.33,-0.73,8.6,7.0,+1.5,+0.25,+0.04
586,Danijel Subašić,CRO,GK,Monaco,33,1984,14,1136,81,33.2,12.6,14,81,12,0,,0,1.21,14,12,+2,+0.16,+0.99,17.3,13.8,+3.5,+0.28,+0.52
587,Neven Subotić,SRB,DF,Saint-Étienne,29,1988,26,2149,83,62.8,23.9,26,83,22,0,,0,1.62,37,32,+5,+0.21,-0.71,38.2,30.7,+7.5,+0.31,+0.40
588,Sanasi Sy,FRA,MF,Amiens,19,1999,1,1,1,0.0,0.0,0,,0,1,1,8,0.00,0,0,0,0.00,+0.55,0.0,0.0,0.0,0.00,+0.38
589,Seydou Sy,SEN,GK,Monaco,22,1995,3,226,75,6.6,2.5,2,90,2,1,46,12,0.33,4,7,-3,-1.19,-0.74,4.2,3.3,+0.9,+0.36,+0.46
590,Issiaga Sylla,GUI,DF|MF,Toulouse,24,1994,24,1994,83,58.3,22.2,23,86,21,1,14,10,1.08,19,31,-12,-0.54,+0.09,27.3,33.3,-6.0,-0.27,+0.03
591,Moussa Sylla,FRA,FW|MF,Monaco,18,1999,18,769,43,22.5,8.5,7,79,4,11,20,7,0.50,8,18,-10,-1.17,-0.86,10.2,12.3,-2.1,-0.25,-0.22
592,Eddy Sylvestre,FRA,FW|MF,Nice,18,1999,5,266,53,7.8,3.0,3,72,1,2,25,4,1.40,4,2,+2,+0.68,+0.88,4.1,4.8,-0.7,-0.24,-0.16
593,Franck Tabanou,FRA,DF,Guingamp,29,1989,2,180,90,5.3,2.0,2,90,2,0,,11,1.00,1,1,0,0.00,+1.11,1.6,2.0,-0.3,-0.17,+0.18
594,Flavien Tait,FRA,MF|FW,Angers,25,1993,36,2985,83,87.3,33.2,34,84,23,2,61,0,1.17,40,40,0,0.00,+1.03,44.9,41.0,+4.0,+0.12,+0.36
595,Adrien Tameze,CMR,MF,Nice,24,1994,37,2942,80,86.0,32.7,34,85,23,3,23,0,1.43,25,33,-8,-0.24,-0.81,37.9,45.8,-7.9,-0.24,-1.03
596,Ciprian Tătărușanu,ROU,GK,Nantes,32,1986,27,2390,89,69.9,26.6,27,89,26,0,,1,1.11,29,30,-1,-0.04,-0.13,32.7,32.1,+0.6,+0.02,-0.11
597,Júlio Tavares,CPV,FW,Dijon,29,1988,36,2805,78,82.0,31.2,31,87,27,5,22,0,0.94,24,48,-24,-0.77,-0.04,33.1,48.0,-15.0,-0.48,+0.03
598,Duplexe Tchamba,CMR,DF,Strasbourg,20,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,
599,Malik Tchokounté,FRA,FW|MF,Caen,29,1988,29,1473,51,43.1,16.4,16,77,8,13,18,7,0.93,19,23,-4,-0.24,+0.73,15.9,26.0,-10.1,-0.62,+0.44
600,Aurélien Tchouaméni,FRA,MF,Bordeaux,18,2000,10,704,70,20.6,7.8,8,81,4,2,30,7,1.20,6,6,0,0.00,+0.27,8.3,9.4,-1.0,-0.13,+0.29
601,Alexandre Tegar,FRA,DF,Dijon,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
602,Martin Terrier,FRA,FW,Lyon,21,1997,32,1486,46,43.5,16.5,16,76,5,16,16,4,2.00,36,21,+15,+0.91,+0.54,35.9,20.6,+15.4,+0.93,+0.26
603,Kenny Tete,NED,DF,Lyon,22,1995,13,1048,81,30.6,11.6,12,87,9,1,5,11,1.69,22,18,+4,+0.34,-0.38,24.0,10.0,+14.0,+1.20,+0.60
604,Florian Thauvin,FRA,FW|MF,Marseille,25,1993,33,2613,79,76.4,29.0,30,84,16,3,27,0,1.64,49,39,+10,+0.34,+0.57,40.1,34.4,+5.8,+0.20,+0.05
605,Sada Thioub,SEN,MF|FW,Nîmes,23,1995,38,2476,65,72.4,27.5,27,82,11,11,24,0,1.39,48,40,+8,+0.29,+1.15,36.5,38.1,-1.7,-0.06,+0.40
606,Romain Thomas,FRA,DF,Angers,30,1988,28,2394,86,70.0,26.6,27,88,25,1,6,8,1.25,31,32,-1,-0.04,+0.31,36.1,32.4,+3.7,+0.14,+0.22
607,Adrien Thomasson,FRA,MF|FW,Strasbourg,24,1993,34,2479,73,72.5,27.5,28,82,13,6,30,3,1.26,41,33,+8,+0.29,+0.10,30.3,35.1,-4.8,-0.17,+0.31
608,Khéphren Thuram,FRA,MF,Monaco,17,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
609,Marcus Thuram,FRA,FW|MF,Guingamp,20,1997,32,2571,80,75.2,28.6,32,80,20,0,,0,0.63,22,56,-34,-1.19,-0.55,31.8,40.1,-8.2,-0.29,+0.21
610,Youri Tielemans,BEL,MF,Monaco,21,1997,20,1680,84,49.1,18.7,20,84,15,0,,0,0.75,18,30,-12,-0.64,-0.28,20.5,23.6,-3.1,-0.16,-0.18
611,Cheick Timite,CIV,FW|MF,Amiens,20,1997,27,1456,54,42.6,16.2,15,86,8,12,14,9,0.93,12,17,-5,-0.31,+0.42,14.8,18.5,-3.8,-0.23,+0.26
612,Jean-Clair Todibo,FRA,DF,Toulouse,18,1999,10,834,83,24.4,9.3,10,83,8,0,,1,1.30,10,14,-4,-0.43,+0.19,10.6,13.2,-2.6,-0.28,0.00
613,Azzeddine Toufiqui,FRA,MF,Paris S-G,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
614,Abdoulaye Touré,GUI,MF,Nantes,24,1994,34,2749,81,80.4,30.5,30,89,27,4,20,3,1.35,42,37,+5,+0.16,+0.83,41.5,40.0,+1.4,+0.05,-0.04
615,Almamy Touré,MLI,DF,Monaco,22,1996,4,346,87,10.1,3.8,4,87,3,0,,0,0.25,2,4,-2,-0.52,-0.02,4.4,4.4,0.0,0.00,+0.08
616,Lucas Tousart,FRA,MF,Lyon,21,1997,30,1727,58,50.5,19.2,20,79,11,10,16,5,1.97,35,22,+13,+0.68,+0.15,34.1,18.5,+15.6,+0.81,+0.06
617,Adama Traoré,MLI,MF,Monaco,23,1995,6,240,40,7.0,2.7,3,65,0,3,15,4,0.50,2,5,-3,-1.13,-0.67,3.3,2.9,+0.4,+0.16,+0.25
618,Bertrand Traoré,BFA,FW,Lyon,22,1995,34,2117,62,61.9,23.5,24,82,9,10,16,3,1.85,40,32,+8,+0.34,-0.70,44.8,26.7,+18.1,+0.77,-0.04
619,Charles Traore,MLI,DF|FW,Nantes,26,1992,13,1163,89,34.0,12.9,13,89,12,0,,11,1.46,12,10,+2,+0.15,+0.23,15.7,14.4,+1.3,+0.10,+0.07
620,Cheick Traoré,MLI,DF,Guingamp,23,1995,20,1508,75,44.1,16.8,16,90,16,4,17,11,0.75,11,25,-14,-0.84,+0.39,16.0,24.7,-8.7,-0.52,-0.32
621,Gaoussou Traoré,MLI,MF,Amiens,18,1999,3,107,36,3.1,1.2,1,61,0,2,23,12,1.00,0,3,-3,-2.52,-2.03,0.4,3.0,-2.6,-2.22,-1.90
622,Hamari Traoré,MLI,DF,Rennes,26,1992,34,2972,87,86.9,33.0,33,89,31,1,36,2,1.41,51,46,+5,+0.15,+0.55,49.1,39.7,+9.4,+0.29,+0.58
623,Ismaël Traoré,CIV,DF,Angers,31,1986,30,2636,88,77.1,29.3,29,88,28,1,83,2,1.10,34,38,-4,-0.14,-0.02,37.7,38.1,-0.3,-0.01,-0.37
624,Kevin Trapp,GER,GK,Paris S-G,28,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,
625,Driss Trichard,FRA,DF,Bordeaux,23,1995,1,90,90,2.6,1.0,1,90,1,0,,0,3.00,2,1,+1,+1.00,+1.24,0.7,2.3,-1.6,-1.62,-1.29
626,Marvin Tshibuabua,FRA,DF,Saint-Étienne,16,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
627,Brice Tutu,CGO,FW,Caen,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
628,Valentín Vada,ARG,MF,Bordeaux,22,1996,2,36,18,1.1,0.4,0,,0,2,18,3,0.50,0,0,0,0.00,+0.21,1.2,0.5,+0.7,+1.71,+2.10
629,Valentín Vada,ARG,MF,Saint-Étienne,22,1996,12,404,34,11.8,4.5,3,77,0,9,19,1,1.83,9,7,+2,+0.45,-0.03,6.5,7.4,-0.9,-0.21,-0.42
630,William Vainqueur,FRA,MF,Monaco,29,1988,3,80,27,2.3,0.9,1,45,0,2,18,0,1.00,1,2,-1,-1.13,-0.64,1.1,1.2,-0.2,-0.20,-0.13
631,Pierrick Valdivia,FRA,MF,Nîmes,30,1988,2,31,16,0.9,0.3,0,,0,2,16,7,2.00,0,0,0,0.00,+0.03,0.6,0.8,-0.2,-0.64,-0.47
632,Baptiste Valette,FRA,GK,Nîmes,25,1992,0,,,,,0,,0,0,,37,,,,,,,,,,,
633,Theo Valls,FRA,MF,Nîmes,22,1995,31,1770,57,51.8,19.7,20,79,9,11,17,7,1.52,24,32,-8,-0.41,-0.79,24.5,28.9,-4.4,-0.22,-0.10
634,Marco Verratti,ITA,MF,Paris S-G,25,1992,26,1879,72,54.9,20.9,23,79,12,3,24,2,2.46,52,18,+34,+1.63,-0.47,48.2,16.9,+31.3,+1.50,+0.34
635,Marc Vidal,FRA,GK,Toulouse,27,1991,0,,,,,0,,0,0,,8,,,,,,,,,,,
636,Carlos Vinícius,BRA,FW|MF,Monaco,23,1995,16,523,33,15.3,5.8,3,84,2,13,21,0,1.31,8,5,+3,+0.52,+1.20,9.9,7.6,+2.4,+0.41,+0.57
637,Panagiotis Vlachodimos,GRE,FW|MF,Nîmes,26,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,
638,Paul Wade,FRA,MF,Nice,18,2000,1,8,8,0.2,0.1,0,,0,1,8,0,3.00,0,0,0,0.00,+0.13,0.0,0.1,-0.1,-0.94,-0.85
639,Anthony Walongwa,,DF,Nantes,24,1993,1,90,90,2.6,1.0,1,90,1,0,,1,0.00,0,1,-1,-1.00,-1.03,1.7,0.9,+0.8,+0.77,+0.74
640,Rémi Walter,FRA,MF,Nice,23,1995,19,833,44,24.4,9.3,8,83,4,11,15,15,1.84,4,9,-5,-0.54,-0.54,13.4,13.1,+0.3,+0.03,+0.17
641,Timothy Weah,USA,FW,Paris S-G,18,2000,2,54,27,1.6,0.6,1,45,0,1,9,0,3.00,1,1,0,0.00,-1.87,1.2,1.1,+0.1,+0.11,-1.26
642,Xeka,POR,MF,Lille,23,1994,27,2260,84,66.1,25.1,26,86,20,1,19,0,2.07,41,19,+22,+0.88,-0.13,35.4,26.8,+8.6,+0.34,-0.34
643,Cédric Yamberé,CTA,DF,Dijon,27,1990,33,2805,85,82.0,31.2,30,89,29,3,42,2,0.91,24,50,-26,-0.83,-0.40,33.3,46.8,-13.5,-0.43,+0.29
644,Elie Youan,FRA,FW,Nantes,19,1999,1,19,19,0.6,0.2,0,,0,1,19,1,0.00,0,0,0,0.00,0.00,0.8,0.0,+0.7,+3.42,+3.39
645,Zaydou Youssouf,FRA,MF|FW,Bordeaux,19,1999,11,422,38,12.3,4.7,7,55,0,4,10,8,1.00,2,6,-4,-0.85,-0.73,3.4,6.4,-2.9,-0.63,-0.30
646,Arthur Zagre,FRA,DF,Paris S-G,16,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
647,Younn Zahary,COM,DF,Caen,19,1998,12,736,61,21.5,8.2,7,88,6,5,24,3,1.17,4,12,-8,-0.98,-0.41,4.3,17.7,-13.4,-1.64,-0.99
648,Mehdi Zeffane,ALG,DF|MF,Rennes,26,1992,20,1214,61,35.5,13.5,14,78,9,6,21,7,1.50,18,17,+1,+0.07,-0.01,21.7,17.6,+4.0,+0.30,+0.14
649,Arton Zekaj,KVX,FW,Lille,18,2000,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.92,0.0,0.0,0.0,0.00,-0.46
650,Erwin Zelazny,FRA,GK,Caen,26,1991,0,,,,,0,,0,0,,38,,,,,,,,,,,
651,Mootaz Zemzemi,TUN,FW|MF,Strasbourg,18,1999,2,3,2,0.1,0.0,0,,0,2,2,7,1.00,0,0,0,0.00,-0.26,0.1,0.0,+0.1,+1.93,+2.19
652,Arber Zeneli,KVX,FW,Reims,23,1995,15,810,54,23.7,9.0,8,80,4,7,24,1,1.40,12,15,-3,-0.33,-0.33,11.8,13.3,-1.5,-0.17,+0.02
653,Kévin Zohi,MLI,FW|MF,Strasbourg,21,1996,20,627,31,18.3,7.0,6,66,0,14,17,6,1.30,10,4,+6,+0.86,+0.73,8.4,8.7,-0.3,-0.04,+0.27
654,Bongani Zungu,RSA,MF,Amiens,25,1992,5,230,46,6.7,2.6,3,64,0,2,19,5,1.20,4,3,+1,+0.39,+1.01,2.2,2.7,-0.5,-0.19,+0.21
