Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
591,Kévin Soni,CMR,FW,Espanyol,21,1998,1,4,4,0.1,0.0,0,,0,1,4,0,1.00,0,0,0,0.00,+0.82,0.0,0.0,0.0,-1.01,-0.69
592,David Soria,ESP,GK,Getafe,26,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,43,37,+6,+0.16,,41.6,41.4,+0.2,0.00,
593,Bruno Soriano,ESP,MF|FW,Villarreal,35,1984,7,263,38,7.7,2.9,1,87,0,6,29,2,1.43,4,3,+1,+0.34,-0.03,5.0,3.7,+1.2,+0.43,-0.03
594,Juan Soriano,ESP,GK,Leganés,21,1997,11,990,90,28.9,11.0,11,90,11,0,,27,0.55,5,18,-13,-1.18,-0.89,10.2,14.6,-4.4,-0.40,-0.46
595,Damián Suárez,URU,DF,Getafe,31,1988,30,2592,86,75.8,28.8,30,86,24,0,,2,1.53,37,26,+11,+0.38,+0.93,33.6,30.0,+3.6,+0.12,+0.49
596,Denis Suárez,ESP,MF|FW,Celta Vigo,25,1994,26,1630,63,47.7,18.1,20,77,7,6,17,3,1.04,18,21,-3,-0.17,+0.29,20.9,20.6,+0.3,+0.02,+0.34
597,Luis Suárez,URU,FW,Barcelona,32,1987,28,1998,71,58.4,22.2,22,82,14,6,33,0,2.14,54,18,+36,+1.62,+0.86,36.5,23.9,+12.6,+0.57,-0.41
598,Ki Sung-yueng,KOR,MF,Mallorca,30,1989,1,9,9,0.3,0.1,0,,0,1,9,0,3.00,0,1,-1,-10.00,-9.37,0.0,0.3,-0.3,-3.21,-2.63
599,Suso,ESP,FW|MF,Sevilla,25,1993,17,785,46,23.0,8.7,8,68,1,9,27,0,1.88,16,10,+6,+0.69,+0.21,13.6,10.0,+3.6,+0.41,-0.06
600,Tachi,ESP,DF,Alavés,21,1997,6,238,40,7.0,2.6,2,90,1,4,15,14,1.33,3,5,-2,-0.76,-0.11,3.1,5.2,-2.1,-0.81,-0.35
601,Rodrigo Tarín,ESP,DF,Leganés,23,1996,14,951,68,27.8,10.6,12,78,9,2,8,8,1.07,9,17,-8,-0.76,-0.28,10.2,14.0,-3.7,-0.35,-0.38
602,Álvaro Tejero,ESP,DF,Eibar,23,1996,18,1447,80,42.3,16.1,16,85,13,2,45,14,1.17,17,19,-2,-0.12,+0.56,18.7,24.8,-6.0,-0.38,-0.15
603,Cristian Tello,ESP,MF|FW,Betis,27,1991,27,787,29,23.0,8.7,5,73,1,22,19,6,0.70,13,18,-5,-0.57,-0.33,12.4,14.8,-2.5,-0.28,-0.24
604,Arnau Tenas,ESP,GK,Barcelona,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
605,Marc-André ter Stegen,GER,GK,Barcelona,27,1992,36,3240,90,94.7,36.0,36,90,36,0,,1,2.17,79,36,+43,+1.19,-1.31,60.7,37.3,+23.5,+0.65,-1.64
606,David Timor,ESP,MF|DF,Getafe,29,1989,22,943,43,27.6,10.5,10,83,5,12,9,11,1.68,11,11,0,0.00,-0.22,11.7,14.5,-2.9,-0.27,-0.38
607,Jean-Clair Todibo,FRA,DF,Barcelona,19,1999,2,77,39,2.3,0.9,1,72,0,1,5,7,3.00,3,0,+3,+3.51,+2.30,1.7,2.1,-0.4,-0.41,-1.18
608,Karl Toko Ekambi,CMR,FW,Villarreal,26,1992,18,993,55,29.0,11.0,11,75,2,7,23,1,1.39,19,15,+4,+0.36,-0.01,23.6,16.2,+7.4,+0.67,+0.30
609,Raúl de Tomás,ESP,FW,Espanyol,24,1994,14,1075,77,31.4,11.9,11,88,9,3,36,0,0.79,7,12,-5,-0.42,+0.58,13.8,14.6,-0.8,-0.07,+0.38
610,Toño,ESP,DF,Levante,29,1989,20,1589,79,46.5,17.7,18,87,15,2,10,9,1.05,14,23,-9,-0.51,-0.66,20.6,30.1,-9.5,-0.54,-0.28
611,Daniel Torres,COL,MF,Alavés,29,1989,0,,,,,0,,0,0,,5,,,,,,,,,,,
612,Ferrán Torres,ESP,MF|FW,Valencia,19,2000,34,2251,66,65.8,25.0,26,79,11,8,24,3,1.38,27,30,-3,-0.12,+0.19,28.9,38.8,-9.9,-0.40,-0.18
613,Óliver Torres,ESP,MF|FW,Sevilla,24,1994,28,1596,57,46.7,17.7,21,68,3,7,25,5,1.96,26,16,+10,+0.56,+0.07,23.1,15.4,+7.7,+0.43,-0.03
614,Pau Torres,ESP,DF,Villarreal,22,1997,34,2971,87,86.9,33.0,33,90,33,1,1,0,1.47,54,45,+9,+0.27,-0.73,58.1,41.5,+16.7,+0.50,+0.38
615,Roberto Torres,ESP,MF|FW,Osasuna,30,1989,36,2717,75,79.4,30.2,31,84,20,5,22,2,1.42,35,40,-5,-0.17,+0.22,41.0,39.5,+1.5,+0.05,+0.23
616,Aleksandar Trajkovski,MKD,MF|FW,Mallorca,26,1992,14,330,24,9.6,3.7,1,56,0,13,21,8,0.79,2,7,-5,-1.36,-0.78,4.8,6.7,-2.0,-0.53,+0.06
617,Manu Trigueros,ESP,MF,Villarreal,27,1991,29,1547,53,45.2,17.2,17,82,9,12,12,7,1.48,30,20,+10,+0.58,+0.39,27.7,22.8,+4.9,+0.28,-0.31
618,Kieran Trippier,ENG,DF,Atlético Madrid,28,1990,25,1979,79,57.9,22.0,23,84,19,2,22,8,1.96,30,15,+15,+0.68,+0.12,35.4,17.1,+18.4,+0.83,+0.46
619,Roman Tugarinov,RUS,DF,Espanyol,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
620,Samuel Umtiti,FRA,DF,Barcelona,25,1993,13,949,73,27.7,10.5,10,90,10,3,16,12,2.38,24,12,+12,+1.14,-0.17,16.8,8.2,+8.6,+0.82,+0.11
621,Enes Ünal,TUR,FW,Valladolid,22,1997,35,2344,67,68.5,26.0,23,87,17,12,29,1,1.14,27,31,-4,-0.15,+0.43,27.3,39.0,-11.6,-0.45,+0.08
622,Tomáš Vaclík,CZE,GK,Sevilla,30,1989,33,2925,89,85.5,32.5,33,89,32,0,,0,1.73,44,31,+13,+0.40,-0.87,44.4,31.0,+13.4,+0.41,-0.27
623,Álvaro Vadillo,ESP,FW|MF,Granada,24,1994,22,1218,55,35.6,13.5,15,71,3,7,23,5,1.27,12,17,-5,-0.37,-0.86,14.3,14.2,0.0,0.00,-0.09
624,Germán Valera,ESP,FW,Atlético Madrid,17,2002,1,4,4,0.1,0.0,0,,0,1,4,0,3.00,0,0,0,0.00,-0.63,0.1,0.4,-0.3,-7.33,-7.98
625,Martin Valjent,SVK,DF,Mallorca,23,1995,36,3182,88,93.0,35.4,36,88,33,0,,0,0.92,40,59,-19,-0.54,+1.73,38.4,58.2,-19.9,-0.56,+0.38
626,Jesús Vallejo,ESP,DF,Granada,22,1997,11,629,57,18.4,7.0,7,87,6,4,6,4,1.55,10,6,+4,+0.57,+0.48,6.8,8.4,-1.6,-0.23,-0.35
627,Manu Vallejo,ESP,MF|FW,Valencia,22,1997,11,418,38,12.2,4.6,3,72,0,8,25,10,1.73,10,5,+5,+1.08,+1.44,7.5,6.3,+1.2,+0.26,+0.68
628,Federico Valverde,URU,MF,Real Madrid,21,1998,33,1907,58,55.8,21.2,21,83,10,12,14,2,2.30,42,12,+30,+1.42,+0.52,39.6,19.2,+20.4,+0.96,+0.12
629,Raphaël Varane,FRA,DF,Real Madrid,26,1993,32,2822,88,82.5,31.4,32,88,31,0,,4,2.38,62,21,+41,+1.31,+0.71,56.2,29.4,+26.8,+0.86,-0.31
630,Matías Vargas,ARG,FW|MF,Espanyol,22,1997,21,1024,49,29.9,11.4,10,80,5,11,20,10,0.81,6,17,-11,-0.97,-0.22,13.0,13.6,-0.7,-0.06,+0.38
631,Franco Vázquez,ARG,MF|FW,Sevilla,30,1989,31,1098,35,32.1,12.2,11,70,3,20,17,4,1.84,19,14,+5,+0.41,-0.17,17.7,14.0,+3.7,+0.30,-0.22
632,Kevin Vázquez,ESP,DF,Celta Vigo,26,1993,17,1325,78,38.7,14.7,16,81,8,1,25,11,1.06,20,20,0,0.00,+0.52,20.4,18.9,+1.5,+0.10,+0.43
633,Lucas Vázquez,ESP,MF|FW,Real Madrid,28,1991,18,848,47,24.8,9.4,8,87,6,10,16,4,2.33,23,10,+13,+1.38,+0.26,19.7,9.5,+10.2,+1.09,+0.24
634,Koke Vegas,ESP,GK,Levante,23,1995,2,180,90,5.3,2.0,2,90,2,0,,14,3.00,4,2,+2,+1.00,+1.22,3.9,3.0,+0.9,+0.45,+0.88
635,Unai Vencedor Paris,ESP,MF,Athletic Club,18,2000,1,73,73,2.1,0.8,1,73,0,0,,2,0.00,0,1,-1,-1.23,-1.34,0.4,0.6,-0.3,-0.32,-0.13
636,Mikel Vesga,ESP,MF,Athletic Club,26,1993,20,1269,63,37.1,14.1,13,85,10,7,24,5,1.20,12,16,-4,-0.28,-0.58,13.0,20.7,-7.7,-0.55,-0.56
637,Rúben Vezo,POR,DF,Levante,25,1994,29,2610,90,76.3,29.0,29,90,29,0,,1,1.28,36,38,-2,-0.07,+0.38,34.9,45.6,-10.7,-0.37,+0.09
638,Fede Vico,ESP,MF|FW,Granada,25,1994,18,876,49,25.6,9.7,11,65,1,7,23,3,1.50,14,14,0,0.00,-0.25,11.7,10.0,+1.6,+0.17,+0.14
639,Aleix Vidal,ESP,MF,Alavés,29,1989,29,2165,75,63.3,24.1,26,80,12,3,25,1,1.14,25,33,-8,-0.33,+0.89,25.8,35.3,-9.6,-0.40,+0.24
640,Arturo Vidal,CHI,MF,Barcelona,32,1987,33,1671,51,48.9,18.6,16,79,8,17,24,3,2.12,48,18,+30,+1.62,+0.69,37.4,18.3,+19.1,+1.03,+0.57
641,Nacho Vidal,ESP,DF,Osasuna,24,1995,30,2332,78,68.2,25.9,26,87,23,4,15,2,1.63,32,33,-1,-0.04,+0.54,33.3,30.5,+2.8,+0.11,+0.33
642,Dídac Vilà,ESP,DF,Espanyol,30,1989,30,2492,83,72.9,27.7,28,86,24,2,47,5,0.77,19,41,-22,-0.79,+0.08,28.2,39.0,-10.8,-0.39,-0.23
643,Toni Villa,ESP,MF,Valladolid,24,1995,23,1354,59,39.6,15.0,18,68,2,5,26,12,1.22,14,15,-1,-0.07,+0.37,16.6,19.1,-2.4,-0.16,+0.51
644,Daniel Villahermosa,ESP,MF,Espanyol,18,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
645,Asier Villalibre,ESP,FW,Athletic Club,21,1997,19,531,28,15.5,5.9,5,62,0,14,16,2,1.11,5,10,-5,-0.85,-1.10,7.4,8.6,-1.1,-0.19,0.00
646,Iván Villar,ESP,GK,Celta Vigo,22,1997,4,280,70,8.2,3.1,3,90,3,1,10,10,0.50,3,5,-2,-0.64,-0.36,3.1,3.5,-0.4,-0.11,+0.05
647,Juan Villar,ESP,FW,Osasuna,31,1988,10,240,24,7.0,2.7,2,73,0,8,12,8,0.80,6,4,+2,+0.75,+1.03,5.5,3.2,+2.3,+0.86,+0.93
648,Ricardo Visus,,,Betis,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
649,Vitolo,ESP,FW|MF,Atlético Madrid,29,1989,28,1227,44,35.9,13.6,11,72,2,17,26,5,1.79,16,10,+6,+0.44,-0.30,17.3,11.0,+6.3,+0.47,-0.27
650,Daniel Vivian,ESP,DF,Athletic Club,20,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
651,Šime Vrsaljko,CRO,DF,Atlético Madrid,27,1992,5,362,72,10.6,4.0,4,81,2,1,38,2,1.60,2,3,-1,-0.25,-0.98,3.1,3.2,-0.2,-0.04,-0.76
652,Nikola Vukčević,MNE,MF,Levante,27,1991,30,1569,52,45.9,17.4,20,73,5,10,12,2,1.27,18,28,-10,-0.57,-0.77,20.5,29.3,-8.9,-0.51,-0.22
653,Moussa Wagué,SEN,DF,Barcelona,20,1998,1,90,90,2.6,1.0,1,90,1,0,,4,3.00,2,1,+1,+1.00,-0.27,1.7,0.4,+1.3,+1.35,+0.63
654,Wakaso,GHA,MF,Alavés,29,1990,16,1283,80,37.5,14.3,15,83,9,1,31,0,1.00,14,24,-10,-0.70,-0.07,13.5,24.1,-10.6,-0.74,-0.41
655,Daniel Wass,DEN,DF|MF,Valencia,30,1989,35,2733,78,79.9,30.4,30,88,27,5,20,2,1.43,38,41,-3,-0.10,+0.43,36.1,45.2,-9.1,-0.30,+0.17
656,Iñaki Williams,GHA,FW,Athletic Club,25,1994,38,2939,77,85.9,32.7,34,82,11,4,37,0,1.34,35,30,+5,+0.15,+0.53,34.8,39.6,-4.9,-0.15,+0.31
657,Yoel,ESP,GK,Eibar,30,1988,3,270,90,7.9,3.0,3,90,3,0,,34,1.50,7,7,0,0.00,+0.49,5.9,5.9,0.0,-0.01,+0.30
658,Okay Yokuşlu,TUR,MF,Celta Vigo,25,1994,26,1973,76,57.7,21.9,24,80,17,2,29,6,0.96,23,28,-5,-0.23,+0.21,21.3,28.9,-7.6,-0.35,-0.44
659,Joseba Zaldúa,ESP,DF,Real Sociedad,27,1992,30,2545,85,74.4,28.3,29,87,21,1,18,3,1.57,43,35,+8,+0.28,+0.28,35.3,30.6,+4.7,+0.17,+0.06
660,Andre-Frank Zambo Anguissa,CMR,MF,Villarreal,23,1995,36,2583,72,75.5,28.7,28,85,21,8,26,1,1.64,46,37,+9,+0.31,-0.22,45.4,32.8,+12.7,+0.44,-0.06
661,Igor Zubeldia,ESP,MF|DF,Real Sociedad,22,1997,33,2640,80,77.2,29.3,29,87,26,4,29,4,1.58,45,39,+6,+0.20,-0.03,36.5,36.4,+0.1,0.00,-0.66
662,Andoni Zubiaurre,ESP,GK,Real Sociedad,22,1996,0,,,,,0,,0,0,,10,,,,,,,,,,,
663,Martín Zubimendi,ESP,MF,Real Sociedad,20,1999,9,524,58,15.3,5.8,6,84,5,3,7,4,0.90,9,8,+1,+0.17,-0.05,6.7,5.2,+1.6,+0.25,+0.11
664,David Zurutuza,ESP,MF,Real Sociedad,33,1986,5,157,31,4.6,1.7,2,62,0,3,11,14,1.80,2,3,-1,-0.57,-0.82,1.3,1.7,-0.4,-0.22,-0.39
665,Martin Ødegaard,NOR,MF,Real Sociedad,20,1998,31,2527,82,73.9,28.1,29,84,22,2,40,3,1.45,42,35,+7,+0.25,+0.15,38.7,33.0,+5.7,+0.20,+0.19
666,Hugo Guillamón,,DF|MF,Valencia,19,2000,6,495,83,14.5,5.5,5,90,5,1,45,8,1.17,4,7,-3,-0.55,-0.42,,,,,
