Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
592,Christopher Wooh,CMR,DF,Lens,19,2001,11.7,11,0.94,6,1,2,1,1,0,3,0.26,2,0,0,0,1,0
593,Xeka,POR,MF,Lille,26,1994,18.0,31,1.72,20,6,0,2,1,2,3,0.17,0,1,0,1,1,0
594,Sekou Yansané,GUI,FW,Paris S-G,18,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
595,Yusuf Yazıcı,TUR,MF|FW,Lille,24,1997,5.7,19,3.41,7,9,1,1,0,1,1,0.18,0,1,0,0,0,0
596,Burak Yılmaz,TUR,FW,Lille,36,1985,24.6,46,1.87,31,3,1,6,5,0,5,0.20,2,1,0,1,1,0
597,Leny Yoro,FRA,MF,Lille,15,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
598,Zaydou Youssouf,FRA,MF,Saint-Étienne,22,1999,17.3,43,2.49,30,1,0,6,4,2,0,0.00,0,0,0,0,0,0
599,Akim Zedadka,ALG,DF,Clermont Foot,26,1995,37.1,97,2.62,81,5,3,4,3,1,6,0.16,5,1,0,0,0,0
600,Arber Zeneli,KVX,FW,Reims,26,1995,4.5,19,4.17,14,2,1,0,2,0,3,0.66,1,1,0,0,1,0
601,Mehdi Zerkane,ALG,MF|DF,Bordeaux,22,1999,0.9,5,5.42,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
602,Edon Zhegrova,KVX,MF|FW,Lille,22,1999,5.3,30,5.60,19,1,5,2,2,1,1,0.19,1,0,0,0,0,0
603,Tanguy Zoukrou,FRA,DF,Troyes,18,2003,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
