Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
605,Borja Sainz,ESP,MF|FW,Alavés,19,2001,21,453,22,13.2,5.0,2,66,0,19,17,16,0.67,5,9,-4,-0.79,-0.28,8.5,6.4,+2.0,+0.40,+0.69
606,José Salinas,ESP,DF,Elche,19,2000,0,,,,,0,,0,0,,11,,,,,,,,,,,
607,Salvi,ESP,MF|FW,Cádiz,29,1991,28,1933,69,56.5,21.5,25,72,5,3,46,1,1.11,17,31,-14,-0.65,-0.17,15.4,31.4,-16.0,-0.74,-0.46
608,Fede San Emeterio,ESP,MF,Valladolid,23,1997,24,1460,61,42.7,16.2,17,80,7,7,15,9,1.08,14,23,-9,-0.55,+0.09,16.2,23.1,-6.8,-0.42,-0.15
609,Antonio Sanabria,PAR,FW,Betis,24,1996,16,932,58,27.3,10.4,10,74,1,6,32,3,1.06,15,20,-5,-0.48,-0.66,14.1,15.6,-1.5,-0.14,-0.28
610,Juan Sanabria,URU,DF|MF,Atlético Madrid,20,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
611,Oihan Sancet,ESP,FW|MF,Athletic Club,20,2000,24,1035,43,30.3,11.5,11,68,1,13,22,14,1.29,12,6,+6,+0.52,+0.60,11.3,9.0,+2.3,+0.20,+0.09
612,Ricard Sánchez,ESP,DF,Atlético Madrid,20,2000,1,30,30,0.9,0.3,0,,0,1,30,11,0.00,0,1,-1,-3.00,-4.14,0.5,0.1,+0.4,+1.18,+0.77
613,Germán Sánchez,ESP,DF,Granada,33,1986,34,2638,78,77.1,29.3,29,89,26,5,14,1,1.15,40,52,-12,-0.41,+0.28,30.9,41.8,-10.8,-0.37,+0.12
614,Javi Sánchez,ESP,DF,Valladolid,23,1997,16,921,58,26.9,10.2,11,79,6,5,11,7,0.75,5,18,-13,-1.27,-0.91,10.0,17.1,-7.0,-0.69,-0.48
615,Manu Sánchez,ESP,DF,Osasuna,19,2000,16,976,61,28.5,10.8,10,84,7,6,23,3,1.50,16,13,+3,+0.28,+0.79,13.9,14.2,-0.3,-0.02,+0.30
616,Manu Sánchez,ESP,DF,Atlético Madrid,19,2000,1,49,49,1.4,0.5,1,49,0,0,,9,3.00,1,0,+1,+1.84,+0.74,0.9,1.4,-0.5,-0.95,-1.38
617,Juan Sánchez Miño,ARG,DF|MF,Elche,30,1990,9,495,55,14.5,5.5,5,60,1,4,49,6,0.78,4,9,-5,-0.91,-0.42,2.9,11.4,-8.5,-1.55,-0.86
618,Pepe Sánchez,ESP,DF,Granada,20,2000,3,253,84,7.4,2.8,3,84,2,0,,18,1.33,2,2,0,0.00,+0.51,2.0,4.6,-2.6,-0.94,-0.59
619,Oier Sanjurjo,ESP,MF,Osasuna,34,1986,32,2084,65,60.9,23.2,24,79,11,8,24,2,1.21,20,34,-14,-0.60,-0.81,22.4,32.2,-9.8,-0.43,-0.48
620,Sergio Santos,ESP,DF,Real Madrid,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
621,Ivan Šaponjić,SRB,FW,Cádiz,22,1997,9,388,43,11.3,4.3,3,71,0,6,29,9,0.44,7,7,0,0.00,+0.65,6.9,6.5,+0.4,+0.10,+0.73
622,Ivan Šaponjić,SRB,FW,Atlético Madrid,22,1997,0,,,,,0,,0,0,,14,,,,,,,,,,,
623,Kike Saverio,ESP,FW,Osasuna,21,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,
624,Stefan Savić,MNE,DF,Atlético Madrid,29,1991,33,2953,89,86.3,32.8,33,89,32,0,,1,2.39,63,20,+43,+1.31,+1.50,44.8,32.0,+12.7,+0.39,-0.19
625,Jaime Seoane,ESP,MF,Huesca,23,1997,29,2064,71,60.4,22.9,23,84,16,6,22,7,0.93,23,27,-4,-0.17,+0.82,21.7,29.8,-8.1,-0.35,-0.26
626,Patrick Sequeira,CRC,GK,Celta Vigo,21,1999,0,,,,,0,,0,0,,12,,,,,,,,,,,
627,Edgar Sevikyan,ARM,MF,Levante,18,2001,1,8,8,0.2,0.1,0,,0,1,8,8,3.00,0,0,0,0.00,+0.29,0.1,0.0,+0.1,+1.25,+1.60
628,Sidnei,BRA,DF,Betis,30,1989,11,697,63,20.4,7.7,7,90,7,4,17,21,1.91,8,14,-6,-0.77,-0.97,10.4,10.8,-0.4,-0.05,-0.14
629,David Silva,ESP,MF,Real Sociedad,34,1986,21,1399,67,40.9,15.5,17,76,3,4,26,1,2.14,30,6,+24,+1.54,+1.68,30.1,10.4,+19.7,+1.27,+1.19
630,Gastón Silva,URU,DF,Huesca,26,1994,12,600,50,17.5,6.7,6,74,2,6,26,12,0.75,5,9,-4,-0.60,-0.12,4.6,10.7,-6.1,-0.92,-0.81
631,Rui Silva,POR,GK,Granada,26,1994,32,2880,90,84.2,32.0,32,90,32,0,,3,1.31,42,55,-13,-0.41,+0.43,36.0,45.6,-9.5,-0.30,+0.62
632,Unai Simón,ESP,GK,Athletic Club,23,1997,37,3330,90,97.4,37.0,37,90,37,0,,1,1.24,46,40,+6,+0.16,+2.16,42.6,36.7,+5.9,+0.16,+0.70
633,Dimitris Siovas,GRE,DF,Huesca,31,1988,36,3071,85,89.8,34.1,34,88,31,2,36,1,0.92,30,49,-19,-0.56,-0.56,36.0,43.4,-7.4,-0.22,+0.34
634,Antonio Sivera,ESP,GK,Alavés,23,1996,1,71,71,2.1,0.8,1,71,0,0,,37,0.00,0,0,0,0.00,+0.56,0.5,0.2,+0.3,+0.43,+0.63
635,Rafa Soares,POR,DF,Eibar,25,1995,19,1134,60,33.2,12.6,12,81,7,7,23,19,0.79,14,17,-3,-0.24,+0.55,16.0,18.2,-2.2,-0.17,-0.24
636,Rubén Sobrino,ESP,MF|FW,Valencia,28,1992,5,49,10,1.4,0.5,0,,0,5,10,16,1.40,2,1,+1,+1.84,+1.94,1.3,0.7,+0.6,+1.02,+1.29
637,Rubén Sobrino,ESP,FW|MF,Cádiz,28,1992,16,1113,70,32.5,12.4,11,87,7,5,32,0,1.06,10,16,-6,-0.49,+0.14,11.7,20.2,-8.4,-0.68,-0.20
638,Augusto Solari,ARG,MF,Celta Vigo,28,1992,16,486,30,14.2,5.4,3,68,0,13,22,0,1.63,9,4,+5,+0.93,+1.14,6.0,7.3,-1.3,-0.25,-0.27
639,Roberto Soldado,ESP,FW,Granada,35,1985,29,1438,50,42.0,16.0,16,70,1,13,25,1,1.34,21,25,-4,-0.25,+0.39,17.4,24.5,-7.2,-0.45,-0.09
640,Carlos Soler,ESP,MF,Valencia,23,1997,32,2735,85,80.0,30.4,31,88,27,1,10,1,1.13,41,41,0,0.00,+0.39,35.4,40.4,-5.0,-0.16,+0.45
641,Son,ESP,DF|MF,Levante,26,1994,28,1106,40,32.3,12.3,10,84,6,18,15,10,0.96,9,18,-9,-0.73,-0.65,9.5,18.1,-8.6,-0.70,-0.53
642,David Soria,ESP,GK,Getafe,27,1993,28,2520,90,73.7,28.0,28,90,28,0,,10,0.93,20,31,-11,-0.39,+0.01,25.2,30.0,-4.8,-0.17,-0.07
643,Mario Soriano,ESP,FW,Atlético Madrid,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
644,Alberto Soro,ESP,FW|MF,Granada,21,1999,15,393,26,11.5,4.4,3,54,0,12,19,14,0.60,6,15,-9,-2.06,-1.79,5.7,9.2,-3.4,-0.78,-0.44
645,Hugo Sotelo,ESP,MF,Celta Vigo,16,2003,1,1,1,0.0,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,+0.05,0.0,0.1,-0.1,-5.21,-5.20
646,Damián Suárez,URU,DF,Getafe,32,1988,31,2434,79,71.2,27.0,28,85,19,3,21,3,1.16,25,31,-6,-0.22,+0.60,24.4,27.2,-2.8,-0.10,+0.18
647,Denis Suárez,ESP,MF,Celta Vigo,26,1994,35,2852,81,83.4,31.7,34,83,22,1,28,1,1.43,50,51,-1,-0.03,+0.13,41.6,44.4,-2.8,-0.09,-0.43
648,Luis Suárez,URU,FW,Atlético Madrid,33,1987,32,2508,78,73.3,27.9,30,82,13,2,27,0,2.19,46,21,+25,+0.90,-0.78,34.3,26.5,+7.9,+0.28,-0.49
649,Suso,ESP,FW,Sevilla,26,1993,34,2210,65,64.6,24.6,28,73,1,6,27,0,2.00,38,20,+18,+0.73,+0.58,36.4,21.9,+14.5,+0.59,+0.21
650,Tachi,ESP,DF,Alavés,22,1997,12,850,71,24.9,9.4,8,85,7,4,43,19,0.85,7,14,-7,-0.74,-0.25,7.8,12.9,-5.1,-0.54,-0.46
651,Renato Tapia,PER,MF,Celta Vigo,25,1995,32,2701,84,79.0,30.0,32,84,23,0,,1,1.28,40,41,-1,-0.03,+0.09,41.9,34.1,+7.8,+0.26,+1.32
652,Tomás Tavares,POR,MF|DF,Alavés,19,2001,3,65,22,1.9,0.7,0,,0,3,22,9,0.67,0,2,-2,-2.77,-2.26,0.3,1.5,-1.2,-1.64,-1.47
653,Álvaro Tejero,ESP,DF,Eibar,24,1996,2,110,55,3.2,1.2,1,90,1,1,20,3,0.00,0,2,-2,-1.64,-1.07,1.3,0.6,+0.6,+0.50,+0.53
654,Cristian Tello,ESP,FW|MF,Betis,28,1991,29,1283,44,37.5,14.3,12,70,2,17,26,5,1.48,23,22,+1,+0.07,+0.11,19.2,20.1,-0.9,-0.06,-0.19
655,Arnau Tenas,ESP,GK,Barcelona,19,2001,0,,,,,0,,0,0,,24,,,,,,,,,,,
656,Marc-André ter Stegen,GER,GK,Barcelona,28,1992,31,2790,90,81.6,31.0,31,90,31,0,,0,2.19,74,32,+42,+1.35,+0.64,64.5,31.1,+33.4,+1.08,+1.18
657,David Timor,ESP,MF|DF,Getafe,30,1989,30,1395,47,40.8,15.5,15,80,7,15,13,5,1.13,10,14,-4,-0.26,+0.23,13.0,13.2,-0.2,-0.01,+0.24
658,Toño,ESP,DF|FW,Levante,30,1989,12,726,61,21.2,8.1,9,79,3,3,6,24,1.08,7,12,-5,-0.62,-0.42,5.3,15.8,-10.5,-1.30,-1.22
659,Lucas Torreira,URU,MF,Atlético Madrid,24,1996,19,518,27,15.1,5.8,3,60,1,16,21,13,2.37,9,4,+5,+0.87,-0.28,7.5,7.1,+0.4,+0.06,-0.41
660,Raúl Torrente,ESP,DF,Granada,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
661,Óliver Torres,ESP,MF|FW,Sevilla,25,1994,33,1400,42,40.9,15.6,15,69,3,18,20,5,1.97,19,15,+4,+0.26,-0.46,21.9,14.8,+7.0,+0.45,-0.11
662,Pau Torres,ESP,DF,Villarreal,23,1997,33,2970,90,86.8,33.0,33,90,33,0,,3,1.58,51,34,+17,+0.52,+0.72,45.4,35.1,+10.3,+0.31,-0.42
663,Roberto Torres,ESP,MF|FW,Osasuna,31,1989,35,1894,54,55.4,21.0,19,81,9,16,22,0,1.11,22,33,-11,-0.52,-0.52,22.2,24.6,-2.4,-0.11,+0.28
664,Lucas Torró,ESP,MF,Osasuna,26,1994,25,1548,62,45.3,17.2,17,80,11,8,23,0,1.40,22,21,+1,+0.06,+0.64,18.4,18.0,+0.4,+0.02,+0.48
665,Manu Trigueros,ESP,MF,Villarreal,28,1991,35,2527,72,73.9,28.1,30,80,12,5,25,1,1.54,47,31,+16,+0.57,+0.57,40.7,30.9,+9.8,+0.35,-0.07
666,Francisco Trincão,POR,FW|MF,Barcelona,20,1999,28,706,25,20.6,7.8,3,67,1,25,20,10,1.89,22,7,+15,+1.91,+0.85,14.9,12.0,+2.9,+0.37,-0.62
667,Kieran Trippier,ENG,DF,Atlético Madrid,29,1990,28,2475,88,72.4,27.5,28,88,26,0,,0,2.25,47,13,+34,+1.24,+0.47,38.2,27.3,+10.9,+0.40,-0.06
668,Beñat Turrientes,ESP,MF,Real Sociedad,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
669,Samuel Umtiti,FRA,DF,Barcelona,26,1993,13,645,50,18.9,7.2,6,83,5,7,21,14,2.77,21,4,+17,+2.37,+1.40,14.8,4.4,+10.4,+1.44,+0.72
670,Enes Ünal,TUR,FW,Getafe,23,1997,28,1318,47,38.5,14.6,15,72,0,13,19,2,0.93,11,13,-2,-0.14,+0.42,15.3,14.7,+0.6,+0.04,+0.32
671,Tomáš Vaclík,CZE,GK,Sevilla,31,1989,5,450,90,13.2,5.0,5,90,5,0,,21,1.80,7,5,+2,+0.40,-0.15,7.7,4.6,+3.1,+0.63,+0.13
672,Álvaro Vadillo,ESP,FW|MF,Celta Vigo,25,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,
673,Eugeni Valderrama,ESP,MF|FW,Huesca,26,1994,3,115,38,3.4,1.3,1,52,0,2,32,12,0.33,1,3,-2,-1.57,-1.10,0.9,3.5,-2.7,-2.09,-1.91
674,Germán Valera,ESP,FW|MF,Atlético Madrid,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
675,Jesús Vallejo,ESP,DF,Granada,23,1997,21,1348,64,39.4,15.0,15,82,10,6,19,4,1.29,16,23,-7,-0.47,+0.01,16.3,23.7,-7.4,-0.49,-0.16
676,Manu Vallejo,ESP,FW|MF,Valencia,23,1997,30,950,32,27.8,10.6,9,69,1,21,16,8,1.10,18,15,+3,+0.28,+0.50,14.7,15.5,-0.8,-0.07,+0.25
677,Robert Vallribera,ESP,DF,Alavés,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
678,Federico Valverde,URU,MF,Real Madrid,22,1998,24,1330,55,38.9,14.8,15,77,6,9,20,0,2.25,28,14,+14,+0.95,-0.13,26.1,14.1,+12.0,+0.81,+0.30
679,Raphaël Varane,FRA,DF,Real Madrid,27,1993,31,2715,88,79.4,30.2,31,88,29,0,,2,2.16,50,23,+27,+0.90,-0.64,51.0,29.0,+22.0,+0.73,+0.49
680,Denis Vavro,SVK,DF,Huesca,24,1996,11,611,56,17.9,6.8,9,61,2,2,31,6,1.27,6,6,0,0.00,+0.61,4.8,4.4,+0.4,+0.06,+0.37
681,Franco Vázquez,ARG,FW|MF,Sevilla,31,1989,15,164,11,4.8,1.8,1,55,0,14,8,22,2.00,4,5,-1,-0.55,-1.13,2.5,2.7,-0.1,-0.06,-0.61
682,Jesus Vazquez,ESP,DF,Valencia,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
683,Kevin Vázquez,ESP,DF,Celta Vigo,27,1993,8,562,70,16.4,6.2,5,89,4,3,39,15,2.38,9,7,+2,+0.32,+0.45,6.5,11.5,-5.0,-0.81,-0.95
684,Lucas Vázquez,ESP,DF|FW,Real Madrid,29,1991,24,1848,77,54.0,20.5,21,82,15,3,44,2,2.21,37,16,+21,+1.02,-0.01,31.6,20.1,+11.4,+0.56,-0.16
685,Koke Vegas,ESP,GK,Levante,24,1995,1,90,90,2.6,1.0,1,90,1,0,,18,0.00,2,6,-4,-4.00,-3.81,0.3,2.3,-2.0,-2.02,-1.72
686,Gabriel Veiga,ESP,MF|DF,Celta Vigo,18,2002,6,118,20,3.5,1.3,1,59,0,5,12,10,0.83,0,3,-3,-2.29,-2.32,0.8,1.0,-0.2,-0.13,-0.12
687,Unai Vencedor Paris,ESP,MF,Athletic Club,19,2000,28,1701,61,49.7,18.9,19,78,9,9,24,9,1.29,25,18,+7,+0.37,+0.53,18.9,20.1,-1.2,-0.06,-0.41
688,Gonzalo Verdú,ESP,DF,Elche,31,1988,33,2944,89,86.1,32.7,33,89,32,0,,3,0.97,30,48,-18,-0.55,+0.02,24.9,55.9,-31.0,-0.95,-0.94
689,Mikel Vesga,ESP,MF,Athletic Club,27,1993,30,1722,57,50.4,19.1,20,75,11,10,22,7,1.23,27,24,+3,+0.16,+0.10,24.2,18.4,+5.7,+0.30,+0.32
690,Rúben Vezo,POR,DF,Levante,26,1994,32,2316,72,67.7,25.7,25,88,23,7,17,1,1.03,24,34,-10,-0.39,-0.31,25.2,37.5,-12.3,-0.48,-0.42
691,Iñigo Vicente,ESP,FW|MF,Athletic Club,22,1998,3,52,17,1.5,0.6,0,,0,3,17,24,0.00,0,1,-1,-1.73,-1.86,0.6,0.5,0.0,+0.07,-0.07
692,Fede Vico,ESP,MF|FW,Granada,26,1994,20,767,38,22.4,8.5,9,56,0,11,24,11,1.05,8,17,-9,-1.06,-0.75,7.9,11.8,-3.9,-0.46,-0.08
693,Aleix Vidal,ESP,DF,Sevilla,30,1989,12,595,50,17.4,6.6,5,88,4,7,22,19,2.58,9,1,+8,+1.21,+0.83,9.5,5.4,+4.1,+0.63,+0.13
694,Nacho Vidal,ESP,DF,Osasuna,25,1995,34,2348,69,68.7,26.1,25,89,21,9,15,2,1.21,25,31,-6,-0.23,+0.19,26.4,33.6,-7.2,-0.28,-0.12
695,Ignasi Vilarrasa,ESP,DF,Valladolid,20,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
696,Toni Villa,ESP,MF|FW,Valladolid,25,1995,21,969,46,28.3,10.8,10,68,0,11,26,15,0.57,13,11,+2,+0.19,+1.10,12.5,12.4,+0.1,+0.01,+0.48
697,Asier Villalibre,ESP,FW,Athletic Club,22,1997,35,1589,45,46.5,17.7,16,75,3,19,20,1,1.26,17,15,+2,+0.11,+0.01,19.0,15.2,+3.7,+0.21,+0.13
698,Iván Villar,ESP,GK,Celta Vigo,23,1997,21,1781,85,52.1,19.8,19,90,19,2,36,17,1.38,27,30,-3,-0.15,-0.21,23.4,30.6,-7.3,-0.37,-0.73
699,Vitolo,ESP,MF|FW,Atlético Madrid,30,1989,10,298,30,8.7,3.3,3,60,0,7,17,25,2.45,10,3,+7,+2.11,+1.11,4.6,3.9,+0.7,+0.22,-0.21
700,Šime Vrsaljko,CRO,FW|DF,Atlético Madrid,28,1992,9,519,58,15.2,5.8,6,69,3,3,34,18,2.56,13,6,+7,+1.21,+0.13,7.6,6.1,+1.6,+0.27,-0.17
701,Nikola Vukčević,MNE,MF,Levante,28,1991,13,810,62,23.7,9.0,11,71,4,2,13,3,1.31,11,10,+1,+0.11,+0.52,9.6,15.1,-5.5,-0.61,-0.36
702,Daniel Wass,DEN,MF|DF,Valencia,31,1989,35,2979,85,87.1,33.1,35,85,21,0,,2,1.20,43,46,-3,-0.09,-0.09,37.7,44.9,-7.2,-0.22,+0.28
703,Shon Weissman,ISR,FW,Valladolid,24,1996,32,2133,67,62.4,23.7,24,80,11,8,27,3,0.69,19,36,-17,-0.72,-0.30,23.9,33.8,-9.9,-0.42,-0.21
704,Iñaki Williams,GHA,FW,Athletic Club,26,1994,38,2387,63,69.8,26.5,27,80,9,11,22,0,1.21,37,31,+6,+0.23,+0.40,30.7,27.0,+3.7,+0.14,-0.01
705,Nico Williams,ESP,MF,Athletic Club,18,2002,2,57,29,1.7,0.6,0,,0,2,29,3,2.00,2,2,0,0.00,-0.11,1.3,0.8,+0.5,+0.71,+0.58
706,Jawad El Yamiq,MAR,DF,Valladolid,28,1992,19,1379,73,40.3,15.3,15,90,14,4,9,3,0.95,13,22,-9,-0.59,+0.03,16.4,20.2,-3.8,-0.25,+0.15
707,Rubén Yáñez,ESP,GK,Getafe,26,1993,10,900,90,26.3,10.0,10,90,10,0,,28,1.20,8,12,-4,-0.40,-0.01,9.2,10.3,-1.1,-0.11,+0.07
708,Yoel,ESP,GK,Eibar,31,1988,4,300,75,8.8,3.3,3,90,3,1,30,34,0.25,1,3,-2,-0.60,+0.01,4.1,1.2,+2.9,+0.86,+0.96
709,Okay Yokuşlu,TUR,MF,Celta Vigo,26,1994,12,462,39,13.5,5.1,3,90,3,9,21,7,1.58,3,10,-7,-1.36,-1.52,5.9,6.9,-0.9,-0.18,-0.19
710,Gorka Zabarte,ESP,DF,Osasuna,21,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
711,Joseba Zaldúa,ESP,DF,Real Sociedad,28,1992,12,639,53,18.7,7.1,6,83,4,6,24,7,1.67,6,8,-2,-0.28,-1.03,9.8,5.5,+4.2,+0.60,+0.04
712,Oier Zarraga,ESP,MF,Athletic Club,21,1999,5,100,20,2.9,1.1,1,53,0,4,12,13,1.40,2,1,+1,+0.90,+0.82,2.9,1.3,+1.6,+1.44,+1.34
713,Zarzana,ESP,FW,Sevilla,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
714,Igor Zubeldia,ESP,DF,Real Sociedad,23,1997,24,1959,82,57.3,21.8,21,89,19,3,28,3,1.33,27,26,+1,+0.05,-1.19,31.8,25.5,+6.3,+0.29,-0.65
715,Andoni Zubiaurre,ESP,GK,Real Sociedad,23,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
716,Martín Zubimendi,ESP,MF,Real Sociedad,21,1999,31,1882,61,55.0,20.9,17,87,15,14,28,3,1.61,32,26,+6,+0.29,-0.59,32.5,25.7,+6.9,+0.33,-0.53
717,Martin Ødegaard,NOR,MF,Real Madrid,21,1998,7,234,33,6.8,2.6,3,59,0,4,14,6,1.57,4,2,+2,+0.77,-0.28,4.9,2.1,+2.8,+1.07,+0.47
718,Blanco,,MF,Real Madrid,20,2000,4,220,55,6.4,2.4,2,90,2,2,20,8,2.00,5,0,+5,+2.05,+1.09,,,,,
719,Hugo Guillamón,,DF|MF,Valencia,20,2000,25,1988,80,58.1,22.1,21,86,16,4,43,7,1.28,30,25,+5,+0.23,+0.73,,,,,
